customer_id,actual_churn,predicted_churn,churn_probability,risk_level,total_transactions,total_spent,return_rate,days_since_last_transaction
CUST0415,0,0,0.0,Low Risk,28,4206603.1,0.0,15
CUST0416,1,1,1.0,High Risk,9,1606160.05,0.0,562
CUST0417,1,1,1.0,High Risk,14,1711600.76,0.0,406
CUST0418,0,0,0.0,Low Risk,19,2396646.97,0.0,13
CUST0419,1,1,1.0,High Risk,15,1777013.76,0.0,5
CUST0420,0,0,0.0,Low Risk,15,2072632.0799999998,0.0,53
CUST0421,1,1,1.0,High Risk,9,1481853.93,0.0,173
CUST0422,1,1,1.0,High Risk,16,1708233.8900000001,0.0,296
CUST0423,1,1,1.0,High Risk,10,1466989.3,0.0,510
CUST0424,0,0,0.0,Low Risk,16,1703557.0,0.0,101
CUST0425,0,0,0.0,Low Risk,25,6214219.5600000005,0.0,37
CUST0426,1,1,1.0,High Risk,8,934288.78,0.0,575
CUST0427,1,1,1.0,High Risk,22,2437386.3,0.0,132
CUST0428,1,1,1.0,High Risk,6,396733.91,0.0,586
CUST0429,0,0,0.0,Low Risk,29,3523136.96,0.0,30
CUST0430,1,1,1.0,High Risk,8,1961472.5999999999,0.0,111
CUST0431,1,1,1.0,High Risk,16,3336373.23,0.0,501
CUST0432,0,0,0.0,Low Risk,20,3485339.68,0.0,94
CUST0433,0,0,0.0,Low Risk,28,4201707.19,0.0,120
CUST0434,0,0,0.0,Low Risk,43,6700226.2,0.0,1
CUST0435,1,1,1.0,High Risk,9,1133470.48,0.0,240
CUST0436,1,1,1.0,High Risk,14,1765639.5899999999,0.0,218
CUST0437,1,1,1.0,High Risk,29,3574671.58,0.0,153
CUST0438,1,1,1.0,High Risk,11,1395408.24,0.0,455
CUST0439,0,0,0.0,Low Risk,12,2068178.76,0.0,62
CUST0440,1,1,1.0,High Risk,13,1885061.41,0.0,198
CUST0441,1,1,1.0,High Risk,14,3399365.77,0.0,194
CUST0442,1,1,1.0,High Risk,16,2314231.94,0.0,149
CUST0443,0,0,0.0,Low Risk,27,5176804.57,0.0,12
CUST0444,0,0,0.0,Low Risk,19,3176567.12,0.0,37
CUST0445,1,1,1.0,High Risk,11,1891640.75,0.0,219
CUST0446,0,0,0.0,Low Risk,17,2766004.14,0.0,111
CUST0447,1,1,1.0,High Risk,17,2634719.15,0.0,170
CUST0448,1,1,1.0,High Risk,14,1969982.42,0.0,6
CUST0449,0,0,0.0,Low Risk,27,3477859.98,0.0,82
CUST0450,1,1,1.0,High Risk,14,2217690.31,0.0,53
CUST0451,1,1,1.0,High Risk,10,1398050.6500000001,0.0,333
CUST0452,1,1,1.0,High Risk,1,146707.35,0.0,908
CUST0453,1,1,1.0,High Risk,1,41519.08,0.0,894
CUST0454,0,0,0.0,Low Risk,24,4859669.88,0.0,3
CUST0455,0,0,0.0,Low Risk,17,2491660.0100000002,0.0,105
CUST0456,0,0,0.0,Low Risk,8,1278309.67,0.0,51
CUST0457,1,1,1.0,High Risk,8,2680996.6,0.0,8
CUST0458,0,0,0.0,Low Risk,18,2965563.13,0.0,29
CUST0459,1,1,1.0,High Risk,9,1933339.8299999998,0.0,53
CUST0460,1,1,1.0,High Risk,4,340070.15,0.0,233
CUST0461,0,0,0.0,Low Risk,29,5235851.02,0.0,63
CUST0462,1,1,1.0,High Risk,15,1738448.67,0.0,213
CUST0463,0,0,0.0,Low Risk,6,1142706.79,0.0,4
CUST0464,1,1,1.0,High Risk,11,2009299.27,0.0,248
CUST0465,1,1,1.0,High Risk,15,3180745.98,0.0,181
CUST0466,1,1,1.0,High Risk,14,1497747.74,0.0,300
CUST0467,0,0,0.0,Low Risk,18,3357694.98,0.0,62
CUST0468,1,1,1.0,High Risk,8,1134331.84,0.0,497
CUST0469,1,1,1.0,High Risk,7,663285.36,0.0,370
CUST0470,1,1,1.0,High Risk,22,3434331.16,0.0,181
CUST0471,1,1,1.0,High Risk,13,1164368.56,0.0,134
CUST0472,1,1,1.0,High Risk,30,3966370.5500000003,0.0,199
CUST0473,0,0,0.0,Low Risk,15,1888218.84,0.0,60
CUST0474,1,1,1.0,High Risk,19,2147556.94,0.0,212
CUST0475,1,1,1.0,High Risk,12,1950358.1800000002,0.0,188
CUST0476,1,1,1.0,High Risk,11,1486675.28,0.0,230
CUST0477,0,0,0.0,Low Risk,26,3795209.89,0.0,23
CUST0478,0,0,0.0,Low Risk,18,3978476.56,0.0,48
CUST0479,1,1,1.0,High Risk,14,1399097.6300000001,0.0,448
CUST0480,1,1,1.0,High Risk,10,1401901.95,0.0,0
CUST0481,1,1,1.0,High Risk,11,2036655.3199999998,0.0,152
CUST0482,0,0,0.0,Low Risk,18,2346366.2,0.0,18
CUST0483,0,0,0.0,Low Risk,16,2961668.36,0.0,89
CUST0484,0,0,0.0,Low Risk,13,1994458.91,0.0,119
CUST0485,1,1,1.0,High Risk,11,1558380.42,0.0,388
CUST0486,1,1,1.0,High Risk,6,623020.01,0.0,382
CUST0487,0,0,0.0,Low Risk,22,4077180.04,0.0,89
CUST0488,1,1,1.0,High Risk,17,2270042.89,0.0,217
CUST0489,1,1,1.0,High Risk,12,2370709.7,0.0,178
CUST0490,1,1,1.0,High Risk,8,1611615.25,0.0,165
CUST0491,0,0,0.0,Low Risk,30,2579664.7199999997,0.0,38
CUST0492,1,1,1.0,High Risk,17,3820198.92,0.0,128
CUST0493,1,1,1.0,High Risk,12,1792729.03,0.0,59
CUST0494,1,1,1.0,High Risk,4,364188.31,0.0,822
CUST0495,1,1,1.0,High Risk,9,1172588.74,0.0,276
CUST0496,1,1,1.0,High Risk,5,509758.43,0.0,644
CUST0497,1,1,1.0,High Risk,18,4337682.23,0.0,156
CUST0498,1,1,1.0,High Risk,10,1878756.27,0.0,47
CUST0499,1,1,1.0,High Risk,2,191202.14,0.0,778
CUST0500,1,1,1.0,High Risk,14,2071436.92,0.0,491
CUST0501,1,1,1.0,High Risk,5,1470264.34,0.0,409
CUST0502,0,0,0.0,Low Risk,12,1609124.71,0.0,99
CUST0503,1,1,1.0,High Risk,16,3320936.0,0.0,276
CUST0504,0,0,0.0,Low Risk,18,2825999.33,0.0,15
CUST0505,1,1,1.0,High Risk,4,329820.56,0.0,184
CUST0506,0,0,0.0,Low Risk,21,2710281.17,0.0,62
CUST0507,0,0,0.0,Low Risk,14,2944150.92,0.0,1
CUST0508,0,0,0.0,Low Risk,21,2629146.98,0.0,12
CUST0509,1,1,1.0,High Risk,14,1353096.6400000001,0.0,198
CUST0510,1,1,1.0,High Risk,1,152051.84,0.0,660
CUST0511,0,0,0.0,Low Risk,11,1993142.55,0.0,57
CUST0512,1,1,1.0,High Risk,14,2145924.84,0.0,114
CUST0513,0,0,0.0,Low Risk,20,3843349.85,0.0,19
CUST0514,0,0,0.0,Low Risk,21,3014967.83,0.0,76
CUST0515,1,1,1.0,High Risk,20,2109758.69,0.0,247
CUST0516,1,1,1.0,High Risk,13,1862254.66,0.0,219
CUST0517,1,1,1.0,High Risk,10,1077146.1,0.0,1
CUST0518,1,1,1.0,High Risk,2,269637.44,0.0,391
CUST0519,1,1,1.0,High Risk,18,3255541.8,0.0,140
CUST0520,1,1,1.0,High Risk,22,3074834.15,0.0,218
CUST0521,1,1,1.0,High Risk,15,2211985.5100000002,0.0,507
CUST0522,0,0,0.0,Low Risk,17,1997817.82,0.0,79
CUST0523,1,1,1.0,High Risk,24,4540306.390000001,0.0,375
CUST0524,1,1,1.0,High Risk,21,3829760.0,0.0,133
CUST0525,1,1,1.0,High Risk,16,2338904.48,0.0,345
CUST0527,0,0,0.0,Low Risk,16,2213298.41,0.0,12
CUST0528,1,1,1.0,High Risk,14,2320709.42,0.0,228
CUST0529,0,0,0.0,Low Risk,19,3311475.81,0.0,37
CUST0530,1,1,1.0,High Risk,12,1789566.59,0.0,94
CUST0531,1,1,1.0,High Risk,20,2491495.07,0.0,272
CUST0532,1,1,1.0,High Risk,14,1735662.69,0.0,196
CUST0533,0,0,0.0,Low Risk,12,2478194.56,0.0,19
CUST0534,1,1,1.0,High Risk,15,2018183.07,0.0,153
CUST0535,1,1,1.0,High Risk,16,1794031.21,0.0,31
CUST0536,1,1,1.0,High Risk,26,4021227.92,0.0,194
CUST0537,1,1,1.0,High Risk,10,853306.72,0.0,454
CUST0538,1,1,1.0,High Risk,9,1042120.8099999999,0.0,31
CUST0539,1,1,1.0,High Risk,8,1146503.7,0.0,172
CUST0540,0,0,0.0,Low Risk,24,2688011.92,0.0,11
CUST0541,0,0,0.0,Low Risk,24,4140874.63,0.0,69
CUST0542,0,0,0.0,Low Risk,34,4263556.61,0.0,38
CUST0543,1,1,1.0,High Risk,10,1020530.76,0.0,197
CUST0544,1,1,1.0,High Risk,17,2147337.86,0.0,43
CUST0545,0,0,0.0,Low Risk,19,2893303.46,0.0,24
CUST0546,0,0,0.0,Low Risk,16,2041682.4,0.0,18
CUST0547,1,1,1.0,High Risk,2,1093713.17,0.0,607
CUST0548,1,1,1.0,High Risk,5,347868.16000000003,0.0,197
CUST0549,1,1,1.0,High Risk,23,3278290.84,0.0,373
CUST0550,0,0,0.0,Low Risk,32,5044469.29,0.0,96
CUST0551,1,1,1.0,High Risk,7,1382273.92,0.0,211
CUST0552,1,1,1.0,High Risk,5,795294.5,0.0,21
CUST0553,1,1,1.0,High Risk,8,949298.6599999999,0.0,802
CUST0554,1,1,1.0,High Risk,8,1215393.78,0.0,290
CUST0555,1,1,1.0,High Risk,13,2212333.12,0.0,382
CUST0556,1,1,1.0,High Risk,24,3094426.05,0.0,210
CUST0557,1,1,1.0,High Risk,14,1449336.82,0.0,212
CUST0558,0,0,0.0,Low Risk,19,2291361.67,0.0,11
CUST0559,1,1,1.0,High Risk,14,2171449.76,0.0,350
CUST0560,1,1,1.0,High Risk,4,825383.62,0.0,39
CUST0561,1,1,1.0,High Risk,6,985384.34,0.0,96
CUST0562,1,1,1.0,High Risk,26,3848509.4699999997,0.0,173
CUST0563,1,1,1.0,High Risk,11,1586803.6,0.0,204
CUST0564,1,1,1.0,High Risk,15,2251789.7199999997,0.0,163
CUST0565,1,1,1.0,High Risk,13,1866261.14,0.0,232
CUST0566,1,1,1.0,High Risk,18,2008282.3499999999,0.0,136
CUST0567,1,1,1.0,High Risk,10,1722856.48,0.0,670
CUST0568,1,1,1.0,High Risk,15,1991588.02,0.0,178
CUST0569,1,1,1.0,High Risk,13,2543057.19,0.0,254
CUST0570,1,1,1.0,High Risk,19,3408687.29,0.0,221
CUST0571,0,0,0.0,Low Risk,21,3746262.2800000003,0.0,102
CUST0572,1,1,1.0,High Risk,12,1247806.88,0.0,15
CUST0573,1,1,1.0,High Risk,10,1762842.3699999999,0.0,202
CUST0574,1,1,1.0,High Risk,27,4015074.86,0.0,230
CUST0575,0,0,0.0,Low Risk,25,3786692.77,0.0,65
CUST0576,1,1,1.0,High Risk,7,737754.85,0.0,300
CUST0577,1,1,1.0,High Risk,12,1742277.5,0.0,201
CUST0578,1,1,1.0,High Risk,8,1517773.3800000001,0.0,112
CUST0579,1,1,1.0,High Risk,15,3017855.9,0.0,428
CUST0580,1,1,1.0,High Risk,10,1895177.8199999998,0.0,362
CUST0581,0,0,0.0,Low Risk,19,3290612.99,0.0,74
CUST0582,1,1,1.0,High Risk,13,1823609.7,0.0,130
CUST0583,1,1,1.0,High Risk,14,1669034.44,0.0,35
CUST0584,1,1,1.0,High Risk,13,3295222.38,0.0,199
CUST0585,1,1,1.0,High Risk,6,956202.37,0.0,139
CUST0586,0,0,0.0,Low Risk,19,3273141.96,0.0,27
CUST0587,0,0,0.0,Low Risk,11,950157.08,0.0,73
CUST0588,0,0,0.0,Low Risk,20,2704232.45,0.0,60
CUST0589,1,1,1.0,High Risk,10,1681385.81,0.0,380
CUST0590,1,1,1.0,High Risk,11,1453291.04,0.0,257
CUST0591,1,1,1.0,High Risk,12,2499541.21,0.0,79
CUST0592,0,0,0.0,Low Risk,24,2905356.93,0.0,17
CUST0593,1,1,1.0,High Risk,9,1586605.44,0.0,31
CUST0594,1,1,1.0,High Risk,12,1184058.8900000001,0.0,183
CUST0595,1,1,1.0,High Risk,12,2620955.16,0.0,244
CUST0596,0,0,0.0,Low Risk,25,3667854.29,0.0,31
CUST0597,1,1,1.0,High Risk,13,2072465.02,0.0,247
CUST0598,0,0,0.0,Low Risk,14,2009253.3399999999,0.0,77
CUST0599,1,1,1.0,High Risk,5,652777.96,0.0,240
CUST0600,1,1,1.0,High Risk,7,1341482.47,0.0,673
CUST0601,1,1,1.0,High Risk,5,912717.9199999999,0.0,282
CUST0602,0,0,0.0,Low Risk,19,3073031.33,0.0,79
CUST0603,1,1,1.0,High Risk,14,2059831.3399999999,0.0,233
CUST0604,1,1,1.0,High Risk,16,1439772.81,0.0,15
CUST0605,1,1,1.0,High Risk,11,1175066.73,0.0,248
CUST0606,0,0,0.0,Low Risk,8,1574497.6600000001,0.0,3
CUST0607,1,1,1.0,High Risk,6,723585.28,0.0,461
CUST0608,1,1,1.0,High Risk,26,5208808.140000001,0.0,249
CUST0609,1,1,1.0,High Risk,20,1740517.97,0.0,216
CUST0610,0,0,0.0,Low Risk,26,2724005.3899999997,0.0,103
CUST0611,1,1,1.0,High Risk,9,1126414.03,0.0,322
CUST0612,0,0,0.0,Low Risk,20,2740511.66,0.0,9
CUST0613,1,1,1.0,High Risk,8,449172.56,0.0,15
CUST0614,1,1,1.0,High Risk,10,1664813.02,0.0,2
CUST0615,0,0,0.0,Low Risk,9,1574520.19,0.0,97
CUST0616,0,0,0.0,Low Risk,19,2728208.51,0.0,53
CUST0617,0,0,0.0,Low Risk,22,3113364.38,0.0,8
CUST0618,0,0,0.0,Low Risk,29,4230151.2700000005,0.0,3
CUST0619,0,0,0.0,Low Risk,4,300677.20999999996,0.0,53
CUST0620,0,0,0.0,Low Risk,23,3730918.09,0.0,14
CUST0621,1,1,1.0,High Risk,13,1547964.8900000001,0.0,39
CUST0622,0,0,0.0,Low Risk,16,2572665.33,0.0,3
CUST0623,1,1,1.0,High Risk,18,2190325.66,0.0,130
CUST0624,1,1,1.0,High Risk,16,1755256.0,0.0,24
CUST0625,0,0,0.0,Low Risk,27,4180995.9,0.0,108
CUST0626,0,0,0.0,Low Risk,20,2931790.34,0.0,47
CUST0627,1,1,1.0,High Risk,17,2904937.15,0.0,189
CUST0628,1,1,1.0,High Risk,11,1554244.08,0.0,400
CUST0629,1,1,1.0,High Risk,6,1235310.98,0.0,73
CUST0630,1,1,1.0,High Risk,7,693467.89,0.0,670
CUST0631,0,0,0.0,Low Risk,21,5136069.97,0.0,19
CUST0632,1,1,1.0,High Risk,6,1835317.29,0.0,137
CUST0633,0,0,0.0,Low Risk,16,2645186.13,0.0,34
CUST0634,0,0,0.0,Low Risk,10,1215665.95,0.0,74
CUST0635,1,1,1.0,High Risk,16,1840049.97,0.0,260
CUST0636,1,1,1.0,High Risk,11,1183457.62,0.0,293
CUST0637,1,1,1.0,High Risk,11,1954590.8699999999,0.0,492
CUST0638,0,0,0.0,Low Risk,19,1679999.97,0.0,2
CUST0639,1,1,1.0,High Risk,5,1008513.09,0.0,506
CUST0640,1,1,1.0,High Risk,22,4269417.49,0.0,254
CUST0641,1,1,1.0,High Risk,8,1963404.54,0.0,72
CUST0642,1,1,1.0,High Risk,25,2299159.84,0.0,139
CUST0643,0,0,0.0,Low Risk,32,4361808.83,0.0,49
CUST0644,1,1,1.0,High Risk,1,397965.77,0.0,146
CUST0645,0,0,0.0,Low Risk,21,4054796.3,0.0,1
CUST0646,0,0,0.0,Low Risk,28,6473308.09,0.0,9
CUST0647,0,0,0.0,Low Risk,31,5273460.850000001,0.0,27
CUST0648,1,1,1.0,High Risk,13,1625432.22,0.0,22
CUST0649,1,1,1.0,High Risk,13,2621640.07,0.0,254
CUST0650,1,1,1.0,High Risk,17,2217867.5900000003,0.0,123
CUST0651,0,0,0.0,Low Risk,20,2477431.22,0.0,36
CUST0652,1,1,1.0,High Risk,4,390962.91,0.0,476
CUST0653,0,0,0.0,Low Risk,17,2096432.97,0.0,75
CUST0654,1,1,1.0,High Risk,15,1594885.18,0.0,242
CUST0655,0,0,0.0,Low Risk,14,1750077.3900000001,0.0,109
CUST0656,0,0,0.0,Low Risk,21,3572156.55,0.0,57
CUST0657,1,1,1.0,High Risk,15,3191803.33,0.0,315
CUST0658,1,1,1.0,High Risk,18,4247418.2,0.0,227
CUST0659,0,0,0.0,Low Risk,27,4096469.08,0.0,37
CUST0660,0,0,0.0,Low Risk,20,2860252.8400000003,0.0,61
CUST0661,0,0,0.0,Low Risk,27,4948967.98,0.0,10
CUST0662,0,0,0.0,Low Risk,22,4045676.64,0.0,44
CUST0664,1,1,1.0,High Risk,12,2320363.2600000002,0.0,388
CUST0665,1,1,1.0,High Risk,22,3363514.29,0.0,296
CUST0666,1,1,1.0,High Risk,8,927491.17,0.0,307
CUST0667,1,1,1.0,High Risk,14,2646653.14,0.0,129
CUST0668,1,1,1.0,High Risk,8,689413.69,0.0,186
CUST0669,1,1,1.0,High Risk,16,1713182.93,0.0,342
CUST0670,1,1,1.0,High Risk,20,2316539.18,0.0,140
CUST0671,1,1,1.0,High Risk,11,1063399.75,0.0,255
CUST0672,0,0,0.0,Low Risk,15,2894541.58,0.0,44
CUST0673,0,0,0.0,Low Risk,26,2375693.37,0.0,44
CUST0674,1,1,1.0,High Risk,16,2414138.84,0.0,202
CUST0675,1,1,1.0,High Risk,16,1605961.77,0.0,302
CUST0676,0,0,0.0,Low Risk,24,2911066.55,0.0,94
CUST0677,0,0,0.0,Low Risk,19,3387171.23,0.0,6
CUST0678,0,0,0.0,Low Risk,15,3263483.06,0.0,65
CUST0679,1,1,1.0,High Risk,11,2637313.05,0.0,38
CUST0680,1,1,1.0,High Risk,21,1754803.73,0.0,182
CUST0681,1,1,1.0,High Risk,19,2870916.7199999997,0.0,227
CUST0682,1,1,1.0,High Risk,14,2498165.08,0.0,318
CUST0683,1,1,1.0,High Risk,5,562196.09,0.0,89
CUST0684,1,1,1.0,High Risk,15,3472000.51,0.0,213
CUST0685,1,1,1.0,High Risk,17,2739295.9699999997,0.0,224
CUST0686,1,1,1.0,High Risk,8,711355.83,0.0,571
CUST0687,0,0,0.0,Low Risk,24,4912744.07,0.0,9
CUST0688,1,1,1.0,High Risk,11,1397883.2,0.0,12
CUST0689,1,1,1.0,High Risk,28,3463712.04,0.0,242
CUST0690,1,1,1.0,High Risk,14,1398665.45,0.0,136
CUST0691,0,0,0.0,Low Risk,14,2238015.5100000002,0.0,94
CUST0692,0,0,0.0,Low Risk,13,1306627.39,0.0,3
CUST0693,1,1,1.0,High Risk,15,3118118.28,0.0,240
CUST0694,1,1,1.0,High Risk,10,1160503.13,0.0,613
CUST0695,1,1,1.0,High Risk,21,2825366.32,0.0,143
CUST0696,0,0,0.0,Low Risk,27,4926429.44,0.0,48
CUST0697,1,1,1.0,High Risk,16,2486784.15,0.0,240
CUST0698,1,1,1.0,High Risk,3,265158.06,0.0,39
CUST0699,0,0,0.0,Low Risk,30,3912805.67,0.0,77
CUST0700,1,1,1.0,High Risk,23,3493679.63,0.0,121
CUST0701,1,1,1.0,High Risk,15,1690025.81,0.0,17
CUST0702,0,0,0.0,Low Risk,12,1148388.94,0.0,44
CUST0703,1,1,1.0,High Risk,22,3356773.55,0.0,126
CUST0704,0,0,0.0,Low Risk,16,2159978.75,0.0,53
CUST0705,1,1,1.0,High Risk,13,1195712.13,0.0,669
CUST0706,0,0,0.0,Low Risk,25,4711516.19,0.0,37
CUST0707,1,1,1.0,High Risk,11,1050024.65,0.0,10
CUST0708,0,0,0.0,Low Risk,17,1427012.2,0.0,98
CUST0709,0,0,0.0,Low Risk,22,3420331.95,0.0,80
CUST0710,1,1,1.0,High Risk,23,3514725.79,0.0,196
CUST0711,1,1,1.0,High Risk,10,736884.23,0.0,53
CUST0712,1,1,1.0,High Risk,19,2040881.74,0.0,230
CUST0713,0,0,0.0,Low Risk,20,3094292.83,0.0,37
CUST0714,1,1,1.0,High Risk,12,2018140.32,0.0,320
CUST0715,1,1,1.0,High Risk,12,2186530.28,0.0,128
CUST0716,1,1,1.0,High Risk,14,2517242.0700000003,0.0,264
CUST0717,1,1,1.0,High Risk,9,2291013.33,0.0,195
CUST0718,0,0,0.0,Low Risk,23,2934639.67,0.0,1
CUST0719,1,1,1.0,High Risk,10,1028875.16,0.0,3
CUST0720,0,0,0.0,Low Risk,17,2398718.41,0.0,64
CUST0721,0,0,0.0,Low Risk,33,4028520.5100000002,0.0,105
CUST0722,1,1,1.0,High Risk,15,1572205.03,0.0,249
CUST0723,1,1,1.0,High Risk,8,835509.73,0.0,127
CUST0724,1,1,1.0,High Risk,8,1360862.99,0.0,276
CUST0725,1,1,1.0,High Risk,16,3398459.08,0.0,3
CUST0726,0,0,0.0,Low Risk,12,1360211.96,0.0,106
CUST0727,1,1,1.0,High Risk,14,2549944.66,0.0,210
CUST0728,0,0,0.0,Low Risk,25,3236154.71,0.0,110
CUST0729,1,1,1.0,High Risk,10,1513695.8699999999,0.0,182
CUST0730,1,1,1.0,High Risk,8,1210775.16,0.0,320
CUST0731,0,0,0.0,Low Risk,16,1276675.54,0.0,83
CUST0732,0,0,0.0,Low Risk,18,2426773.98,0.0,53
CUST0733,1,1,1.0,High Risk,6,1019675.25,0.0,178
CUST0734,1,1,1.0,High Risk,19,3288575.4899999998,0.0,217
CUST0735,0,0,0.0,Low Risk,19,2870479.29,0.0,39
CUST0736,1,1,1.0,High Risk,9,1765383.8900000001,0.0,36
CUST0737,1,1,1.0,High Risk,9,1899626.88,0.0,210
CUST0738,0,0,0.0,Low Risk,16,2746532.4,0.0,35
CUST0739,0,0,0.0,Low Risk,24,4741207.57,0.0,37
CUST0740,1,1,1.0,High Risk,13,1264048.21,0.0,316
CUST0741,1,1,1.0,High Risk,13,1232290.32,0.0,334
CUST0742,1,1,1.0,High Risk,14,1597324.39,0.0,342
CUST0743,0,0,0.0,Low Risk,18,2027197.8299999998,0.0,60
CUST0744,1,1,1.0,High Risk,3,128752.24,0.0,250
CUST0745,1,1,1.0,High Risk,11,1291850.55,0.0,319
CUST0746,1,1,1.0,High Risk,13,1894842.22,0.0,214
CUST0747,0,0,0.0,Low Risk,28,6561365.0,0.0,29
CUST0748,1,1,1.0,High Risk,15,2275374.6,0.0,187
CUST0749,1,1,1.0,High Risk,17,3133056.4000000004,0.0,15
CUST0750,1,1,1.0,High Risk,29,4416955.43,0.0,274
CUST0751,1,1,1.0,High Risk,11,2069929.85,0.0,21
CUST0752,1,1,1.0,High Risk,15,1522614.3699999999,0.0,532
CUST0753,1,1,1.0,High Risk,29,3703608.55,0.0,131
CUST0754,0,0,0.0,Low Risk,21,2647104.71,0.0,38
CUST0755,0,0,0.0,Low Risk,9,1354032.93,0.0,108
CUST0756,1,1,1.0,High Risk,10,1465843.44,0.0,218
CUST0757,1,1,1.0,High Risk,14,1906881.14,0.0,153
CUST0758,1,1,1.0,High Risk,17,4332189.03,0.0,303
CUST0759,1,1,1.0,High Risk,25,3434790.89,0.0,213
CUST0760,1,1,1.0,High Risk,4,564992.2,0.0,64
CUST0761,1,1,1.0,High Risk,26,3996503.69,0.0,197
CUST0762,0,0,0.0,Low Risk,30,3811360.5,0.0,76
CUST0763,1,1,1.0,High Risk,3,66275.91,0.0,383
CUST0764,1,1,1.0,High Risk,8,1004060.19,0.0,232
CUST0765,1,1,1.0,High Risk,14,1875728.44,0.0,187
CUST0766,0,0,0.0,Low Risk,22,4537033.13,0.0,53
CUST0767,1,1,1.0,High Risk,17,2549650.1999999997,0.0,122
CUST0768,0,0,0.0,Low Risk,18,2114620.33,0.0,91
CUST0769,0,0,0.0,Low Risk,19,2348040.66,0.0,75
CUST0770,0,0,0.0,Low Risk,26,5333911.34,0.0,52
CUST0771,0,0,0.0,Low Risk,17,2298351.2199999997,0.0,14
CUST0772,1,1,1.0,High Risk,15,1911228.95,0.0,279
CUST0773,1,1,1.0,High Risk,4,708511.87,0.0,732
CUST0774,1,1,1.0,High Risk,20,2573092.03,0.0,281
CUST0775,0,0,0.0,Low Risk,27,4333080.64,0.0,107
CUST0776,0,0,0.0,Low Risk,14,2177454.65,0.0,98
CUST0777,1,1,1.0,High Risk,11,703146.65,0.0,229
CUST0778,1,1,1.0,High Risk,8,2269230.8,0.0,200
CUST0779,0,0,0.0,Low Risk,17,2082843.03,0.0,14
CUST0780,0,0,0.0,Low Risk,16,2323781.68,0.0,97
CUST0781,0,0,0.0,Low Risk,24,5139733.0200000005,0.0,47
CUST0782,1,1,1.0,High Risk,16,2430906.95,0.0,225
CUST0783,1,1,1.0,High Risk,8,701993.54,0.0,372
CUST0784,1,1,1.0,High Risk,16,2068859.73,0.0,101
CUST0785,0,0,0.0,Low Risk,19,3520711.48,0.0,48
CUST0786,1,1,1.0,High Risk,13,1481786.49,0.0,424
CUST0787,1,1,1.0,High Risk,12,1580054.31,0.0,130
CUST0788,1,1,1.0,High Risk,12,2277277.43,0.0,252
CUST0789,0,0,0.0,Low Risk,34,6423846.69,0.0,46
CUST0790,0,0,0.0,Low Risk,17,2687593.11,0.0,110
CUST0791,1,1,1.0,High Risk,8,1815566.3900000001,0.0,595
CUST0792,1,1,1.0,High Risk,10,865161.09,0.0,4
CUST0793,0,0,0.0,Low Risk,34,3501454.2,0.0,17
CUST0794,1,1,1.0,High Risk,11,1844199.22,0.0,109
CUST0795,1,1,1.0,High Risk,3,687267.36,0.0,249
CUST0796,1,1,1.0,High Risk,33,3691410.2600000002,0.0,209
CUST0797,0,0,0.0,Low Risk,16,2117736.5700000003,0.0,31
CUST0798,0,0,0.0,Low Risk,15,1968537.6199999999,0.0,38
CUST0799,1,1,1.0,High Risk,12,1930829.91,0.0,258
CUST0800,0,0,0.0,Low Risk,24,4138658.4,0.0,35
CUST0801,1,1,1.0,High Risk,17,2620489.64,0.0,243
CUST0802,0,0,0.0,Low Risk,7,1385005.25,0.0,17
CUST0803,0,1,1.0,High Risk,14,1793380.79,0.0,120
CUST0804,0,0,0.0,Low Risk,19,2707878.17,0.0,21
CUST0805,0,0,0.0,Low Risk,18,2969813.68,0.0,31
CUST0806,1,1,1.0,High Risk,11,2908111.7199999997,0.0,231
CUST0807,1,1,1.0,High Risk,7,1328498.4400000002,0.0,577
CUST0808,0,0,0.0,Low Risk,6,627264.84,0.0,15
CUST0809,1,1,1.0,High Risk,16,2177010.75,0.0,234
CUST0810,1,1,1.0,High Risk,12,2585560.88,0.0,129
CUST0811,1,1,1.0,High Risk,12,1697917.44,0.0,127
CUST0812,1,1,1.0,High Risk,20,4426264.62,0.0,141
CUST0813,0,0,0.0,Low Risk,27,3500374.86,0.0,107
CUST0814,1,1,1.0,High Risk,6,859133.1499999999,0.0,487
CUST0815,1,1,1.0,High Risk,7,824865.26,0.0,285
CUST0816,0,0,0.0,Low Risk,16,2314508.3,0.0,23
CUST0817,1,1,1.0,High Risk,11,2096456.12,0.0,119
CUST0818,1,1,1.0,High Risk,11,1030048.1799999999,0.0,337
CUST0819,0,0,0.0,Low Risk,24,2824416.17,0.0,19
CUST0820,1,1,1.0,High Risk,19,2696563.79,0.0,201
CUST0821,0,0,0.0,Low Risk,20,2283611.45,0.0,68
CUST0822,1,1,1.0,High Risk,5,1406663.4100000001,0.0,6
CUST0823,0,0,0.0,Low Risk,20,1871680.72,0.0,51
CUST0824,1,1,1.0,High Risk,13,1692063.11,0.0,2
CUST0825,1,1,1.0,High Risk,11,710665.19,0.0,473
CUST0826,0,0,0.0,Low Risk,32,4359747.59,0.0,84
CUST0827,1,1,1.0,High Risk,14,1872028.85,0.0,219
CUST0828,1,1,1.0,High Risk,3,243823.24,0.0,110
CUST0829,1,1,1.0,High Risk,14,925324.75,0.0,111
